dailyTxns,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,date,id,pairAddress,reserve0,reserve1,reserveUSD,totalSupply
0.7052186177715092,16.83099046074227,5.5711028223712855,13.351009649322378,1746835200,0xfff8d5fff6ee3226fa2f5d7d5d8c3ff785be9c74-20218,0xfff8d5fff6ee3226fa2f5d7d5d8c3ff785be9c74,17.15033891001886,5.891187343403849,14.398445254361,1.011296641981767
0.0014104372355430183,3.850441296237173,1.2605285408061369,0.0,1746835200,0xfff475e8fde7380a9a29a6441b832353337b094e-20218,0xfff475e8fde7380a9a29a6441b832353337b094e,6.302521896069456,3.4475601530968687,7.464473409269099,0.0011479182246461
0.011283497884344146,0.6286124516175073,17.060635043632008,0.0,1746835200,0xfff1b7baa93c28b03321078694f1cf77fe0a0a9c-20218,0xfff1b7baa93c28b03321078694f1cf77fe0a0a9c,2.0198685121430784,19.141968122500348,10.395968867573654,34784.57609625277
0.00846262341325811,15.16022671072526,0.09406799006179102,5.464638150110792,1746835200,0xffe8df2f623bfd954d785809185beb291330c70d-20218,0xffe8df2f623bfd954d785809185beb291330c70d,15.796491131343517,0.17713393804164063,6.16034075509387,194.465168304636
0.1311706629055007,21.065810290482663,3.734235743209142,0.0,1746835200,0xffdcf2dd0420eb0a93bddb163f899f151dec4dda-20218,0xffdcf2dd0420eb0a93bddb163f899f151dec4dda,18.555091499652928,8.725283567302623e-06,0.04167495913903837,0.9899494936611656
0.031029619181946404,10.991388553140267,1.930021218599316,9.576729919438941,1746835200,0xffa98a091331df4600f87c9164cd27e8a5cd2405-20218,0xffa98a091331df4600f87c9164cd27e8a5cd2405,13.216535488839545,4.036789660730363,12.529126855143387,2777.084906826436
0.0014104372355430183,30.839555801807276,0.18018780484674898,0.0,1746835200,0xff8c3a0aee09571d0ead0c4941a029708abe05bb-20218,0xff8c3a0aee09571d0ead0c4941a029708abe05bb,32.964046274100156,0.9376110345781147,8.931893783337202,522.1179177159121
0.047954866008462625,12.444701113921873,1.8723439056312834,0.0,1746835200,0xff73ee1559271c347e13120142f15b0b5b6adb98-20218,0xff73ee1559271c347e13120142f15b0b5b6adb98,13.853457932181952,3.0345335061353467,11.502030257129706,0.1341640786499863
0.022566995768688293,6.903973206471308,1.4023377792839147,8.917572210267254,1746835200,0xff734dcb7fd6517caed5c6c8720992a0c676c800-20218,0xff734dcb7fd6517caed5c6c8720992a0c676c800,9.572245571290413,3.7911710053674117,12.275127215574905,0.0001034863976118
0.023977433004231313,13.897148509443545,1.5145013250889703,9.05065894391029,1746835200,0xff70de5183aede4be2eff73efcc8ea2a8590229b-20218,0xff70de5183aede4be2eff73efcc8ea2a8590229b,16.045120499646664,3.434329912465251,11.907551613677928,0.0149607669860517
0.005641748942172073,8.473407663049672,0.09148409008788284,5.439724209512961,1746835200,0xff58711683be66dad6e0e20e0043af46fc7f5f49-20218,0xff58711683be66dad6e0e20e0043af46fc7f5f49,10.390336005192054,0.5005371759207429,7.356457726307011,65.56542272190505
0.015514809590973202,18.453871744089447,0.950013513814663,0.0,1746835200,0xff554b495ba09cb31c1833ed133e732aabaf7aca-20218,0xff554b495ba09cb31c1833ed133e732aabaf7aca,19.003790677396957,1.422235935273561,9.661705013399963,30699.970303840862
0.04372355430183357,1.7557365612103648,24.653573954626836,0.0,1746835200,0xff43a1d58e582fd92bca23ec41711531cd569ed0-20218,0xff43a1d58e582fd92bca23ec41711531cd569ed0,2.138033087054405,24.82165649137743,10.526268088123631,17.862007054079896
0.0,0.0011162914634458392,18.414071664196783,0.0,1746835200,0xff406e8eab0aa735f489903da0ec24ab258df9a1-20218,0xff406e8eab0aa735f489903da0ec24ab258df9a1,1.422623499319596,26.355371688506413,9.637768751718149,20.71841004193045
0.0,22.877222277386185,0.028343103264562908,0.0,1746835200,0xff357ff435938d278e9314e4757b3db123a1a719-20218,0xff357ff435938d278e9314e4757b3db123a1a719,26.829158359256276,0.9048772090675926,8.885303128112968,23.78655082184048
